Date,Price,Open,High,Low,Vol.,Change %
2-Oct-19,5.56,5.33,5.76,5.05,13.85M,2.21
1-Oct-19,5.44,5.75,5.83,5.36,11.89M,-6.53
30-Sep-19,5.82,6.05,6.09,5.74,6.54M,-4.9
27-Sep-19,6.12,6.21,6.4,6.1,4.38M,-3.16
26-Sep-19,6.32,6.48,6.5,6.21,2.70M,-0.16
25-Sep-19,6.33,6.28,6.46,6,6.22M,0.64
24-Sep-19,6.29,6.7,6.72,6.26,5.76M,-6.4
23-Sep-19,6.72,6.55,6.97,6.54,5.29M,0.75
20-Sep-19,6.67,6.77,6.78,6.55,6.88M,-2.34
19-Sep-19,6.83,7,7.02,6.82,2.93M,-2.71
18-Sep-19,7.02,6.96,7.19,6.9,4.39M,0.43
17-Sep-19,6.99,7.15,7.35,6.81,8.09M,-3.72
16-Sep-19,7.26,7.65,7.73,7.23,9.18M,-7.75
13-Sep-19,7.87,7.81,7.96,7.67,5.20M,1.55
12-Sep-19,7.75,7.79,7.97,7.6,11.31M,-8.93
11-Sep-19,8.51,8.28,8.57,8.13,6.63M,3.15
10-Sep-19,8.25,7.92,8.27,7.77,4.19M,4.3
9-Sep-19,7.91,8.2,8.25,7.76,4.67M,-1.37
6-Sep-19,8.02,7.78,8.19,7.66,5.29M,3.48
5-Sep-19,7.75,7.41,7.76,7.35,4.19M,4.73
4-Sep-19,7.4,7.7,7.74,7.21,5.44M,-2.25
3-Sep-19,7.57,7.29,7.59,7.25,3.57M,3.13
30-Aug-19,7.34,7.42,7.45,7.29,2.82M,-0.54
29-Aug-19,7.38,7.52,7.54,7.34,3.04M,-0.81
28-Aug-19,7.44,7.32,7.5,7.17,3.75M,0.54
27-Aug-19,7.4,7.68,7.76,7.38,3.53M,-3.65
26-Aug-19,7.68,7.57,7.75,7.35,4.32M,2.13
23-Aug-19,7.52,7.6,7.81,7.5,3.20M,-2.46
22-Aug-19,7.71,7.76,7.89,7.68,2.32M,-1.28
21-Aug-19,7.81,7.91,7.95,7.75,3.27M,-0.76
20-Aug-19,7.87,7.81,8,7.71,3.83M,0.9
19-Aug-19,7.8,8.22,8.22,7.67,4.44M,-1.39
16-Aug-19,7.91,7.71,8.13,7.65,4.78M,3.67
15-Aug-19,7.63,7.9,8,7.52,9.36M,-5.8
14-Aug-19,8.1,8.61,8.65,8.07,5.93M,-8.16
13-Aug-19,8.82,8.6,8.91,8.55,2.89M,1.38
12-Aug-19,8.7,8.55,8.74,8.32,2.70M,1.05
9-Aug-19,8.61,8.76,8.82,8.44,2.75M,-2.49
8-Aug-19,8.83,9.01,9.06,8.75,2.95M,0.23
7-Aug-19,8.81,9.02,9.07,8.72,4.26M,-2.65
6-Aug-19,9.05,8.91,9.51,8.75,12.75M,7.87
2-Aug-19,8.39,8.22,8.42,7.94,6.97M,7.84
1-Aug-19,7.78,8.21,8.33,7.73,4.66M,-5.58
31-Jul-19,8.24,8.39,8.4,8.22,2.08M,0.37
30-Jul-19,8.21,7.98,8.48,7.9,4.83M,0.12
29-Jul-19,8.2,8.36,8.38,7.91,5.63M,-2.84
26-Jul-19,8.44,8.55,8.68,8.37,2.27M,-1.06
25-Jul-19,8.53,8.59,8.79,8.5,2.02M,-0.7
24-Jul-19,8.59,8.7,8.74,8.52,1.67M,-1.72
23-Jul-19,8.74,8.79,8.91,8.65,2.22M,-0.68
22-Jul-19,8.8,8.91,8.93,8.45,3.52M,-1.35
19-Jul-19,8.92,9.01,9.21,8.89,2.45M,-1.44
18-Jul-19,9.05,9.6,9.61,9.05,5.94M,-6.51
17-Jul-19,9.68,9.46,9.74,9.44,4.13M,3.31
16-Jul-19,9.37,9.19,9.42,9.04,2.99M,2.63
15-Jul-19,9.13,8.81,9.19,8.62,4.42M,3.63
12-Jul-19,8.81,9.34,9.35,8.8,6.38M,-5.98
11-Jul-19,9.37,9.61,9.78,9.37,2.95M,-2.8
10-Jul-19,9.64,9.64,9.69,9.57,2.00M,0.31
9-Jul-19,9.61,9.66,9.69,9.55,2.20M,-1.03
8-Jul-19,9.71,9.76,9.85,9.69,2.14M,-1.52
5-Jul-19,9.86,9.95,9.99,9.83,1.61M,-1.4
4-Jul-19,10,10,10.05,9.93,976.37K,0
3-Jul-19,10,9.91,10.08,9.75,2.87M,0.1
2-Jul-19,9.99,10.26,10.26,9.97,2.37M,-2.63
28-Jun-19,10.26,10.3,10.36,10.13,2.62M,0.2
27-Jun-19,10.24,10.05,10.27,9.97,4.19M,2.2
26-Jun-19,10.02,9.85,10.02,9.69,2.61M,1.83
25-Jun-19,9.84,9.89,10.08,9.77,3.47M,-1.01
24-Jun-19,9.94,9.67,9.94,9.49,4.23M,3.01
21-Jun-19,9.65,9.65,9.73,9.27,8.45M,-1.83
20-Jun-19,9.83,9.96,10.04,9.75,3.10M,-1.11
19-Jun-19,9.94,10.09,10.2,9.94,2.88M,-1.97
18-Jun-19,10.14,10.22,10.31,10.05,2.94M,-0.2
17-Jun-19,10.16,10.2,10.28,10.05,2.90M,0.3
14-Jun-19,10.13,10.05,10.32,9.85,3.96M,0.5
13-Jun-19,10.08,10.32,10.42,10,2.96M,-2.33
12-Jun-19,10.32,10.2,10.35,10.13,2.89M,0
11-Jun-19,10.32,10.6,10.65,10.21,4.44M,-1.9
10-Jun-19,10.52,10.4,10.61,10.27,4.80M,3.85
7-Jun-19,10.13,9.94,10.35,9.92,4.86M,0.6
6-Jun-19,10.07,10.3,10.31,9.96,4.93M,-2.89
5-Jun-19,10.37,10.85,10.9,10.15,7.39M,-1.8
4-Jun-19,10.56,9.81,10.57,9.8,8.25M,9.54
3-Jun-19,9.64,10.12,10.33,9.59,9.04M,-6.13
31-May-19,10.27,10.6,10.62,10.17,5.59M,-4.91
30-May-19,10.8,10.99,11.12,10.71,3.14M,-1.46
29-May-19,10.96,11.15,11.17,10.94,4.12M,-3.09
28-May-19,11.31,11.25,11.49,11.2,4.40M,0.53
27-May-19,11.25,11.18,11.31,11.16,1.37M,0.54
24-May-19,11.19,11.22,11.33,11.13,3.61M,0.81
23-May-19,11.1,11.47,11.48,11.06,5.77M,-3.9
22-May-19,11.55,11.62,11.75,11.5,5.32M,-0.6
21-May-19,11.62,11.6,11.79,11.5,5.39M,-0.77
17-May-19,11.71,11.82,12.19,11.65,8.87M,-2.01
16-May-19,11.95,11.75,11.97,11.45,9.52M,2.4
15-May-19,11.67,10.8,11.81,10.79,17.35M,3.09
14-May-19,11.32,11,11.43,10.93,6.55M,4.52
13-May-19,10.83,10.97,11.1,10.66,5.36M,-3.82
10-May-19,11.26,11.15,11.32,10.95,6.75M,0.09
9-May-19,11.25,11.63,11.64,11.23,5.53M,-2.85
8-May-19,11.58,11.54,11.78,11.52,4.56M,0
7-May-19,11.58,11.81,11.91,11.53,5.78M,-3.1
6-May-19,11.95,11.45,12,11,7.61M,1.27
3-May-19,11.8,11.85,11.92,11.68,3.18M,-0.08
2-May-19,11.81,12.09,12.1,11.53,6.87M,-2.48
1-May-19,12.11,12.2,12.24,12.07,3.93M,-0.49
30-Apr-19,12.17,12.14,12.62,12.12,11.44M,-0.08
29-Apr-19,12.18,12.2,12.25,12.05,4.93M,0.25
26-Apr-19,12.15,12.22,12.29,12.07,5.50M,-0.57
25-Apr-19,12.22,12.22,12.28,12.09,4.70M,-0.49
24-Apr-19,12.28,12.11,12.37,12.05,6.25M,0.9
23-Apr-19,12.17,12.33,12.35,12.06,6.13M,-1.22
22-Apr-19,12.32,12.04,12.32,11.95,7.08M,2.41
18-Apr-19,12.03,12.14,12.2,11.95,8.75M,0.67
17-Apr-19,11.95,12.12,12.15,11.83,10.29M,1.1
16-Apr-19,11.82,11.37,11.96,11.32,9.58M,3.96
15-Apr-19,11.37,11.68,11.71,11.3,6.58M,-3.89
12-Apr-19,11.83,11.96,12.03,11.74,5.19M,-0.17
11-Apr-19,11.85,12.17,12.25,11.75,8.82M,-2.47
10-Apr-19,12.15,11.78,12.15,11.71,8.26M,3.67
9-Apr-19,11.72,11.89,11.96,11.51,8.10M,-2.25
8-Apr-19,11.99,12.32,12.34,11.98,6.51M,-2.36
5-Apr-19,12.28,12.32,12.44,12.13,10.01M,2.76
4-Apr-19,11.95,11.96,12.09,11.8,4.81M,0.17
3-Apr-19,11.93,11.8,12.06,11.76,7.24M,-1.32
2-Apr-19,12.09,12.12,12.26,11.92,6.67M,-0.9
1-Apr-19,12.2,12.39,12.41,12.05,8.72M,0.91
29-Mar-19,12.09,11.85,12.29,11.72,9.68M,2.03
28-Mar-19,11.85,11.7,12.03,11.26,14.11M,0.17
27-Mar-19,11.83,12.21,12.27,11.66,12.95M,-3.27
26-Mar-19,12.23,12.48,12.64,12.15,10.81M,-1.13
25-Mar-19,12.37,11.85,12.7,11.76,23.28M,2.23
22-Mar-19,12.1,12.6,12.64,11.94,20.45M,-5.32
21-Mar-19,12.78,12.87,13.16,12.76,10.67M,-1.92
20-Mar-19,13.03,12.99,13.26,12.68,22.93M,-1.44
19-Mar-19,13.22,13.5,13.67,13.06,21.91M,-0.3
18-Mar-19,13.26,12.97,13.52,12.85,36.76M,3.35
15-Mar-19,12.83,12,12.94,11.83,34.79M,7.63
14-Mar-19,11.92,12.18,12.19,11.72,20.57M,-0.83
13-Mar-19,12.02,11.5,12.33,11.4,52.42M,12.97
12-Mar-19,10.64,10.65,11.03,10.52,17.33M,0.19
11-Mar-19,10.62,10.52,10.8,10.44,12.70M,2.41
8-Mar-19,10.37,9.9,10.57,9.85,16.38M,1.67
7-Mar-19,10.2,10.72,10.74,10.1,17.34M,-3.68
6-Mar-19,10.59,10.81,11.26,10.43,30.22M,-1.94
5-Mar-19,10.8,9.87,10.81,9.78,38.41M,12.5
4-Mar-19,9.6,9.8,9.82,9.35,9.63M,-1.23
1-Mar-19,9.72,9.99,10.01,9.68,8.42M,-2.02
28-Feb-19,9.92,9.97,10.07,9.85,11.33M,0.4
27-Feb-19,9.88,10.24,10.29,9.8,16.65M,-3.14
26-Feb-19,10.2,9.73,10.2,9.63,17.67M,6.36
25-Feb-19,9.59,9.3,9.6,9.1,9.82M,4.92
22-Feb-19,9.14,9.37,9.41,9.09,7.82M,-1.72
21-Feb-19,9.3,9.3,9.55,9.25,9.07M,0
20-Feb-19,9.3,9.08,9.34,8.97,9.35M,1.64
19-Feb-19,9.15,9.25,9.39,9.05,9.58M,-1.61
15-Feb-19,9.3,9.61,9.65,9.28,10.41M,-1.38
14-Feb-19,9.43,9.67,9.7,9.3,9.53M,-1.36
13-Feb-19,9.56,9.58,9.81,9.55,13.85M,0.95
12-Feb-19,9.47,8.96,9.9,8.83,26.80M,-0.32
11-Feb-19,9.5,10.1,10.21,9.31,18.96M,-4.52
8-Feb-19,9.95,10.3,10.42,9.91,15.97M,-3.4
7-Feb-19,10.3,9.72,10.47,9.65,23.38M,3.21
6-Feb-19,9.98,10.03,10.22,9.64,19.03M,-3.48
5-Feb-19,10.34,10.76,10.78,9.88,29.34M,-1.99
4-Feb-19,10.55,10,10.94,9.86,43.24M,8.76
1-Feb-19,9.7,9.35,9.74,9.27,23.26M,4.3
31-Jan-19,9.3,9.16,9.34,9.06,11.70M,2.42
30-Jan-19,9.08,9.18,9.29,9.01,12.24M,-0.11
29-Jan-19,9.09,9.5,9.71,8.97,20.58M,-3.4
28-Jan-19,9.41,8.8,9.46,8.69,22.74M,5.97
25-Jan-19,8.88,9,9.15,8.76,18.41M,0.45
24-Jan-19,8.84,8.26,8.84,8.22,14.64M,7.02
23-Jan-19,8.26,8.34,8.48,8.17,9.51M,-0.24
22-Jan-19,8.28,8.49,8.6,8.2,13.15M,-1.43
21-Jan-19,8.4,8.61,8.69,8.3,7.49M,-1.52
18-Jan-19,8.53,8.88,9.07,8.21,24.44M,-1.95
17-Jan-19,8.7,8.96,9.42,8.7,34.10M,-10.49
16-Jan-19,9.72,9.41,9.8,9.32,24.36M,4.97
15-Jan-19,9.26,9.21,9.97,9.05,41.17M,2.89
14-Jan-19,9,8.74,9.06,8.49,32.77M,6.26
11-Jan-19,8.47,7.8,8.75,7.65,32.83M,7.49
10-Jan-19,7.88,7.21,7.96,7.06,25.11M,9.9
9-Jan-19,7.17,6.7,7.32,6.68,16.38M,7.34
8-Jan-19,6.68,7.01,7.11,6.64,11.44M,-4.43
7-Jan-19,6.99,7.09,7.13,6.96,6.77M,-0.43
4-Jan-19,7.02,7.04,7.17,6.9,8.63M,1.59
3-Jan-19,6.91,7.01,7.14,6.88,7.76M,-2.54
2-Jan-19,7.09,6.69,7.17,6.59,9.81M,4.57
31-Dec-18,6.78,7.16,7.19,6.74,7.37M,-4.78
28-Dec-18,7.12,6.91,7.22,6.68,11.46M,4.71
27-Dec-18,6.8,6.81,6.99,6.53,11.32M,-0.15
24-Dec-18,6.81,6.33,6.92,6.23,10.35M,2.1
21-Dec-18,6.67,6.98,7,6.5,11.84M,-3.05
20-Dec-18,6.88,7.05,7.26,6.62,12.52M,-3.64
19-Dec-18,7.14,7.4,7.53,7.12,9.16M,-4.03
18-Dec-18,7.44,7.54,7.68,7.3,8.90M,0.4
17-Dec-18,7.41,7.74,8.06,7.35,12.50M,-5.48
14-Dec-18,7.84,7.39,7.97,7.15,15.49M,3.02
13-Dec-18,7.61,8.26,8.28,7.4,14.28M,-6.63
12-Dec-18,8.15,8.06,8.31,7.96,15.10M,2.77
11-Dec-18,7.93,7.78,8.05,7.7,20.13M,3.39
10-Dec-18,7.67,7.8,7.89,7.36,12.92M,0.92
7-Dec-18,7.6,7.74,7.82,7.34,18.94M,7.8
6-Dec-18,7.05,6.26,7.18,6.26,19.17M,13.53
5-Dec-18,6.21,7.05,7.15,6.21,15.15M,-12.78
4-Dec-18,7.12,7.36,7.47,7.08,9.84M,-5.32
3-Dec-18,7.52,7.76,7.87,7.11,16.95M,-1.05
30-Nov-18,7.6,7.56,7.64,7.36,7.16M,1.2
29-Nov-18,7.51,7.85,7.88,7.46,9.26M,-5.06
28-Nov-18,7.91,7.38,7.94,7.34,13.25M,8.5
27-Nov-18,7.29,7.63,7.7,7.07,13.62M,-2.93
26-Nov-18,7.51,8.13,8.15,7.47,9.81M,-6.12
23-Nov-18,8,7.98,8.09,7.89,5.92M,0
22-Nov-18,8,8.25,8.31,7.98,4.88M,-3.03
21-Nov-18,8.25,8.25,8.46,8.17,11.05M,2.74
20-Nov-18,8.03,7.51,8.34,7.44,23.66M,0.12
19-Nov-18,8.02,8.23,8.26,7.98,9.64M,-4.41
16-Nov-18,8.39,8.59,8.77,8.27,13.14M,-4.11
15-Nov-18,8.75,8,8.93,7.92,22.85M,7.23
14-Nov-18,8.16,8.42,8.54,7.93,21.68M,-6.64
13-Nov-18,8.74,8.95,9.23,8.73,15.26M,-5
12-Nov-18,9.2,9.87,10.15,8.76,29.28M,-1.71
9-Nov-18,9.36,9.63,9.78,9.23,20.27M,-5.84
8-Nov-18,9.94,10.35,10.36,9.87,21.19M,-6.14
7-Nov-18,10.59,10.07,10.65,9.58,31.33M,8.95
6-Nov-18,9.72,9.57,10.09,9.34,26.90M,1.67
5-Nov-18,9.56,9.39,9.6,8.95,18.15M,3.91
2-Nov-18,9.2,8.88,9.2,8.75,19.16M,4.66
1-Nov-18,8.79,9,9.28,8.63,24.93M,-1.68
31-Oct-18,8.94,8.38,8.99,8.13,32.91M,12.17
30-Oct-18,7.97,7.3,8.2,7.25,37.48M,3.51
29-Oct-18,7.7,9.25,9.38,7.55,46.31M,-16.12
26-Oct-18,9.18,9.35,9.88,9,25.50M,-3.87
25-Oct-18,9.55,9.25,10.07,9.14,34.02M,0.95
24-Oct-18,9.46,10.7,10.75,9.33,34.88M,-6.15
23-Oct-18,10.08,9.7,11.29,9.18,75.20M,-11.73
22-Oct-18,11.42,13.19,13.51,10.64,69.36M,-12.22
19-Oct-18,13.01,14.04,14.28,12.69,39.74M,-5.45
18-Oct-18,13.76,13.95,14.36,13.18,35.70M,1.4
17-Oct-18,13.57,12.72,14.12,11.91,74.18M,-2.93
16-Oct-18,13.98,14.07,16.24,13.65,70.73M,-7.23
15-Oct-18,15.07,14.05,15.22,14,44.91M,9.92
12-Oct-18,13.71,12.82,13.72,12.82,35.21M,8.64
11-Oct-18,12.62,12.75,12.94,12.5,25.68M,-3.88
10-Oct-18,13.13,13.13,13.45,12.75,33.36M,-0.83
9-Oct-18,13.24,13.3,13.6,13.06,36.94M,3.36
5-Oct-18,12.81,12.11,12.86,11.95,23.69M,5.35
4-Oct-18,12.16,12.54,12.65,11.98,23.18M,-3.11
3-Oct-18,12.55,11.85,12.55,11.69,24.67M,5.2
2-Oct-18,11.93,12.22,12.27,11.8,24.81M,-4.25
1-Oct-18,12.46,12.76,12.95,12.14,24.26M,0.4
28-Sep-18,12.41,11.47,12.48,11.21,30.01M,6.25
27-Sep-18,11.68,12,12.17,11.58,28.97M,-4.18
26-Sep-18,12.19,12.87,12.98,12.01,36.42M,-4.54
25-Sep-18,12.77,12.96,13.48,12.54,53.01M,4.07
24-Sep-18,12.27,11.74,12.36,11.44,33.44M,3.63
21-Sep-18,11.84,12,12.24,11.65,43.65M,-3.35
20-Sep-18,12.25,11.62,12.25,10.87,56.51M,12.7
19-Sep-18,10.87,11.38,12.56,10.18,112.04M,-1.36
18-Sep-18,11.02,10.1,11.06,10.02,61.29M,10.42
17-Sep-18,9.98,9.99,10.42,9.5,63.33M,16.86
14-Sep-18,8.54,7.82,8.64,7.65,25.12M,2.89
13-Sep-18,8.3,9.19,9.29,8.07,27.68M,-8.89
12-Sep-18,9.11,9.25,9.55,8.7,40.72M,0.22
11-Sep-18,9.09,8.41,9.11,8.21,30.00M,10.05
10-Sep-18,8.26,8.24,8.37,8.05,15.10M,1.72
7-Sep-18,8.12,8.26,8.33,7.94,17.38M,-0.85
6-Sep-18,8.19,8.5,8.52,8.03,19.25M,-5.65
5-Sep-18,8.68,9.1,9.35,8.45,27.97M,-3.02
4-Sep-18,8.95,8.92,8.97,8.74,18.43M,1.7
31-Aug-18,8.8,8.78,9,8.61,17.31M,0.11
30-Aug-18,8.79,8.72,8.96,8.63,19.86M,-3.09
29-Aug-18,9.07,8.72,9.1,8.6,23.66M,6.21
28-Aug-18,8.54,8.9,8.98,8.18,28.38M,-7.68
27-Aug-18,9.25,9.25,9.38,8.83,35.13M,7.68
24-Aug-18,8.59,8.2,8.65,8.12,30.76M,6.97
23-Aug-18,8.03,7.96,8.14,7.83,15.22M,3.48
22-Aug-18,7.76,7.78,7.86,7.38,23.90M,-1.27
21-Aug-18,7.86,7.79,8.43,7.46,48.84M,7.23
20-Aug-18,7.33,6.57,7.37,6.43,30.60M,17.09
17-Aug-18,6.26,5.99,6.27,5.85,11.58M,3.99
16-Aug-18,6.02,6.18,6.36,5.93,11.48M,-2.11
15-Aug-18,6.15,5.92,6.5,5.61,34.12M,19.65
14-Aug-18,5.14,5.61,5.66,5.1,12.80M,-9.82
13-Aug-18,5.7,5.92,5.94,5.56,8.58M,-2.9
10-Aug-18,5.87,6.08,6.08,5.84,10.06M,-2.49
9-Aug-18,6.02,6.03,6.07,5.93,6.18M,1.18
8-Aug-18,5.95,5.93,6.19,5.9,9.41M,0.34
7-Aug-18,5.93,6.37,6.39,5.83,14.49M,-5.87
3-Aug-18,6.3,6.52,6.6,6.26,21.42M,-2.93
2-Aug-18,6.49,6.63,6.63,6.41,6.29M,-1.52
1-Aug-18,6.59,6.77,6.84,6.53,8.54M,-2.51
31-Jul-18,6.76,6.51,6.84,6.41,9.26M,3.05
30-Jul-18,6.56,6.82,6.83,6.44,12.62M,-2.38
27-Jul-18,6.72,6.75,6.84,6.57,37.67M,1.82
26-Jul-18,6.6,6.6,6.7,6.29,14.90M,-1.35
25-Jul-18,6.69,6.99,6.99,6.65,10.89M,-2.34
24-Jul-18,6.85,7.42,7.42,6.84,13.42M,-7.68
23-Jul-18,7.42,7.12,7.42,7.11,10.36M,4.65
20-Jul-18,7.09,7.37,7.42,7.04,9.19M,-4.19
19-Jul-18,7.4,7.74,7.74,7.37,7.74M,-3.52
18-Jul-18,7.67,7.73,7.87,7.58,6.45M,-0.13
17-Jul-18,7.68,7.72,7.9,7.54,8.87M,-1.16
16-Jul-18,7.77,8.2,8.26,7.76,8.37M,-6.5
13-Jul-18,8.31,8.57,8.6,8.23,6.20M,-3.37
12-Jul-18,8.6,8.81,8.82,8.6,4.55M,-1.15
11-Jul-18,8.7,8.76,8.84,8.59,4.44M,-1.02
