Date,Price,Open,High,Low,Vol.,Change %
10-Jul-18,8.79,8.87,8.91,8.75,3.32M,-0.45
9-Jul-18,8.83,8.86,8.95,8.75,4.97M,-0.9
6-Jul-18,8.91,8.96,9.05,8.78,5.68M,-1.22
5-Jul-18,9.02,9.09,9.17,8.99,4.80M,0.67
4-Jul-18,8.96,8.93,9.05,8.83,1.95M,0.22
3-Jul-18,8.94,9.07,9.17,8.94,3.93M,-0.22
29-Jun-18,8.96,9.1,9.15,8.74,7.19M,-1.21
28-Jun-18,9.07,8.59,9.11,8.54,9.57M,5.1
27-Jun-18,8.63,8.94,8.96,8.43,10.72M,-5.06
26-Jun-18,9.09,9.32,9.46,8.98,9.94M,-2.68
25-Jun-18,9.34,9.6,9.89,9.26,12.42M,-2.91
22-Jun-18,9.62,10.16,10.33,9.6,18.32M,-4.66
21-Jun-18,10.09,9.63,10.15,9.49,22.47M,4.89
20-Jun-18,9.62,9.78,9.78,9.27,18.54M,4.68
19-Jun-18,9.19,8.81,9.48,8.74,14.86M,4.43
18-Jun-18,8.8,8.67,8.84,8.58,4.56M,0.8
15-Jun-18,8.73,8.63,8.73,8.57,5.04M,0.92
14-Jun-18,8.65,8.7,8.81,8.58,4.37M,-0.46
13-Jun-18,8.69,8.57,8.85,8.55,7.27M,1.76
12-Jun-18,8.54,8.45,8.77,8.2,9.57M,-0.58
11-Jun-18,8.59,8.89,8.94,8.53,6.58M,-4.13
8-Jun-18,8.96,8.79,9.21,8.56,19.28M,-3.55
7-Jun-18,9.29,9.85,9.85,8.74,23.46M,-1.48
6-Jun-18,9.43,8.53,9.43,8.44,19.43M,12.4
5-Jun-18,8.39,7.91,8.39,7.9,12.68M,6.47
4-Jun-18,7.88,7.81,7.88,7.78,3.90M,1.42
1-Jun-18,7.77,7.84,7.85,7.73,3.26M,-0.77
31-May-18,7.83,7.89,7.93,7.76,3.21M,-0.63
30-May-18,7.88,7.9,7.94,7.78,3.11M,0.51
29-May-18,7.84,7.77,8.02,7.75,4.14M,0
28-May-18,7.84,7.78,7.93,7.64,3.93M,1.42
25-May-18,7.73,7.98,8.05,7.68,5.65M,-2.89
24-May-18,7.96,8.29,8.31,7.95,6.00M,-2.45
23-May-18,8.16,7.94,8.45,7.93,10.03M,1.12
22-May-18,8.07,8.04,8.19,7.83,13.68M,5.77
18-May-18,7.63,6.94,7.64,6.93,11.86M,9.94
17-May-18,6.94,7.11,7.18,6.91,8.36M,-3.48
16-May-18,7.19,7.47,7.48,7.16,9.53M,-4.26
15-May-18,7.51,7.71,7.75,7.47,7.18M,-1.31
14-May-18,7.61,7.73,8.01,7.41,15.50M,-2.19
11-May-18,7.78,7.71,7.8,7.67,3.25M,1.43
10-May-18,7.67,7.83,7.84,7.66,2.95M,-0.9
9-May-18,7.74,7.51,7.74,7.49,5.74M,3.2
8-May-18,7.5,7.78,7.79,7.5,7.11M,-3.97
7-May-18,7.81,7.85,7.86,7.76,4.73M,0.9
4-May-18,7.74,7.78,7.87,7.68,4.14M,0.13
3-May-18,7.73,7.8,7.88,7.55,4.77M,0.91
2-May-18,7.66,7.53,7.92,7.45,9.62M,0.92
1-May-18,7.59,7.77,7.83,7.47,5.32M,-2.57
30-Apr-18,7.79,7.42,7.9,7.4,8.93M,5.7
27-Apr-18,7.37,7.5,7.5,7.28,4.31M,-0.94
26-Apr-18,7.44,7.59,7.75,7.44,6.38M,-0.93
25-Apr-18,7.51,7.96,7.99,7.5,7.82M,-5.42
24-Apr-18,7.94,7.67,8.07,7.6,7.48M,2.72
23-Apr-18,7.73,8.29,8.36,7.71,6.99M,-6.87
20-Apr-18,8.3,8.42,8.48,8.27,5.11M,-1.43
19-Apr-18,8.42,8.33,8.48,8.16,6.30M,1.32
18-Apr-18,8.31,8.14,8.45,8.1,7.38M,2.21
17-Apr-18,8.13,8.68,8.76,8.06,11.11M,-5.47
16-Apr-18,8.6,8.72,8.85,8.53,11.66M,2.26
13-Apr-18,8.41,7.77,8.53,7.64,17.54M,8.52
12-Apr-18,7.75,7.74,7.93,7.59,6.61M,1.44
11-Apr-18,7.64,7.59,7.94,7.33,14.39M,0.53
10-Apr-18,7.6,6.89,7.7,6.5,22.88M,6.59
9-Apr-18,7.13,7.83,7.85,7.06,11.52M,-8.59
6-Apr-18,7.8,7.85,7.94,7.55,11.48M,-4.06
5-Apr-18,8.13,7.61,8.19,7.47,15.13M,10.76
4-Apr-18,7.34,7.42,7.67,7.03,20.00M,-5.66
3-Apr-18,7.78,8.57,8.84,7.72,13.59M,-10.98
2-Apr-18,8.74,8.96,9,8.32,9.73M,-2.46
29-Mar-18,8.96,8.63,9.1,8.49,9.79M,2.99
28-Mar-18,8.7,9.15,9.18,8.61,10.54M,-5.23
27-Mar-18,9.18,9.62,9.64,9.16,6.46M,-3.77
26-Mar-18,9.54,9.84,9.88,9.4,7.98M,-2.05
23-Mar-18,9.74,10,10.02,9.67,10.02M,4.96
22-Mar-18,9.28,9.6,9.72,9.17,11.24M,-4.43
21-Mar-18,9.71,9.81,10.14,9.59,8.60M,-2.12
20-Mar-18,9.92,10.31,10.38,9.91,8.60M,-4.71
19-Mar-18,10.41,10.55,10.72,10.31,9.63M,-1.33
16-Mar-18,10.55,10.72,10.81,10.44,39.58M,-2.68
15-Mar-18,10.84,10.86,10.96,10.73,7.22M,-0.46
14-Mar-18,10.89,10.98,11.01,10.78,4.87M,-0.82
13-Mar-18,10.98,11.22,11.34,10.98,7.13M,-2.14
12-Mar-18,11.22,11.16,11.25,10.8,7.36M,2.75
9-Mar-18,10.92,10.98,11.16,10.81,6.68M,1.2
8-Mar-18,10.79,10.97,11.17,10.69,7.21M,-0.09
7-Mar-18,10.8,11.25,11.53,10.74,11.10M,-4.51
6-Mar-18,11.31,11.08,11.54,10.98,15.58M,4.24
5-Mar-18,10.85,10.16,10.87,10.12,10.42M,5.96
2-Mar-18,10.24,10.13,10.35,10.03,6.26M,-1.44
1-Mar-18,10.39,10.2,10.4,9.96,11.35M,3.69
28-Feb-18,10.02,9.46,10.11,9.23,12.10M,5.14
27-Feb-18,9.53,9.87,9.88,9.18,12.09M,-2.66
26-Feb-18,9.79,10.34,10.37,9.7,7.73M,-3.83
23-Feb-18,10.18,10.4,10.43,10.18,4.05M,-1.93
22-Feb-18,10.38,10.23,10.47,10.22,4.79M,0.48
21-Feb-18,10.33,10.56,10.67,10.17,8.78M,-2.18
20-Feb-18,10.56,9.79,10.68,9.78,14.63M,8.2
16-Feb-18,9.76,9.67,10.28,9.6,12.88M,-6.6
15-Feb-18,10.45,10.73,10.74,10.43,7.80M,-2.61
14-Feb-18,10.73,10.91,10.93,10.67,7.14M,-0.09
13-Feb-18,10.74,10.82,10.92,10.61,7.30M,-1.47
12-Feb-18,10.9,10.96,11.28,10.74,14.99M,-0.18
9-Feb-18,10.92,10.68,11.02,10.12,25.02M,1.68
8-Feb-18,10.74,11.38,11.63,10.41,22.48M,0
7-Feb-18,10.74,11.63,12.09,10.22,40.82M,-3.33
6-Feb-18,11.11,9.52,11.17,8.94,36.76M,24.69
5-Feb-18,8.91,7.42,9.87,6.85,53.84M,8.79
2-Feb-18,8.19,9.18,9.39,8.16,41.22M,-16.85
1-Feb-18,9.85,11.37,11.56,9.6,30.90M,-12.6
31-Jan-18,11.27,11.08,11.79,10.56,20.48M,0.63
30-Jan-18,11.2,11.85,12.22,11.2,19.40M,-10.33
29-Jan-18,12.49,13.16,13.25,12.34,14.80M,-2.42
26-Jan-18,12.8,12.19,13.2,11.76,24.38M,1.35
25-Jan-18,12.63,13.37,13.58,12.23,25.75M,-6.24
24-Jan-18,13.47,14.42,14.64,13.46,32.64M,-5.47
23-Jan-18,14.25,14.16,14.42,13.2,25.20M,2
22-Jan-18,13.97,13.58,13.97,13.36,22.64M,7.54
19-Jan-18,12.99,12.83,13.12,12.75,15.49M,3.92
18-Jan-18,12.5,11.53,12.97,11.33,25.91M,5.31
17-Jan-18,11.87,11.79,12.14,11.47,12.38M,3.49
16-Jan-18,11.47,11.93,12.47,11.13,25.71M,3.52
15-Jan-18,11.08,8.68,11.09,8.57,23.63M,11.47
12-Jan-18,9.94,11.09,11.21,9.26,38.34M,-15.69
11-Jan-18,11.79,12.43,12.48,11.62,23.81M,-8.18
10-Jan-18,12.84,13.44,13.44,12.64,13.86M,-2.21
9-Jan-18,13.13,13.44,13.63,12.53,25.96M,-1.87
8-Jan-18,13.38,13.49,13.64,13.03,23.19M,5.52
5-Jan-18,12.68,11.56,13,11.42,30.84M,0.96
4-Jan-18,12.56,13.3,13.49,11.07,57.92M,-8.05
3-Jan-18,13.66,12.46,14.34,12.04,64.34M,19.93
2-Jan-18,11.39,10.36,11.47,9.74,38.05M,23.14
29-Dec-17,9.25,8.48,10.14,8.29,51.86M,7.43
28-Dec-17,8.61,7.89,8.67,7.85,27.32M,11.53
27-Dec-17,7.72,7.23,7.76,7.11,18.68M,11.08
22-Dec-17,6.95,6.73,7.13,6.66,9.97M,3.12
21-Dec-17,6.74,6.74,6.77,6.7,3.39M,-0.44
20-Dec-17,6.77,6.85,6.89,6.7,5.03M,-1.02
19-Dec-17,6.84,6.78,6.87,6.73,3.99M,1.18
18-Dec-17,6.76,6.74,6.78,6.69,3.89M,-0.44
15-Dec-17,6.79,6.9,6.92,6.76,3.83M,-0.73
14-Dec-17,6.84,6.74,6.93,6.74,4.67M,1.48
13-Dec-17,6.74,7.03,7.07,6.67,7.18M,-3.44
12-Dec-17,6.98,7.16,7.16,6.84,8.71M,-0.85
11-Dec-17,7.04,7.09,7.2,6.93,9.71M,3.07
8-Dec-17,6.83,6.53,6.97,6.47,13.93M,6.06
7-Dec-17,6.44,6.6,6.69,6.08,21.30M,-4.45
6-Dec-17,6.74,7.1,7.12,6.63,14.42M,-5.34
5-Dec-17,7.12,7.19,7.24,6.99,10.25M,-0.42
4-Dec-17,7.15,7.44,7.56,7.06,13.65M,-1.38
1-Dec-17,7.25,7.32,7.58,6.99,23.19M,-5.97
30-Nov-17,7.71,5.99,7.71,5.88,32.47M,18.62
29-Nov-17,6.5,6.99,7.31,6.33,29.91M,-14.02
28-Nov-17,7.56,8.23,8.34,6.76,45.48M,-4.91
27-Nov-17,7.95,7.27,8.14,7.19,45.95M,13.9
24-Nov-17,6.98,6.72,6.99,6.64,19.75M,7.55
23-Nov-17,6.49,6.34,6.71,6.27,20.26M,4.85
22-Nov-17,6.19,5.92,6.21,5.86,13.28M,5.81
21-Nov-17,5.85,5.69,5.86,5.66,12.46M,3.72
20-Nov-17,5.64,5.48,5.68,5.35,15.74M,6.21
17-Nov-17,5.31,5.1,5.53,4.83,21.72M,2.12
16-Nov-17,5.2,5.56,5.68,5.02,33.59M,-13.19
15-Nov-17,5.99,6.5,6.5,5.68,35.90M,-3.07
14-Nov-17,6.18,5.37,6.65,5.07,63.45M,7.48
13-Nov-17,5.75,5.22,5.75,4.82,38.78M,28.64
10-Nov-17,4.47,3.94,4.76,3.91,39.02M,14.91
9-Nov-17,3.89,3.9,3.9,3.69,12.24M,2.91
8-Nov-17,3.78,3.75,3.95,3.64,22.07M,4.71
7-Nov-17,3.61,3.61,3.87,3.41,27.13M,8.08
6-Nov-17,3.34,3.13,3.37,3.09,14.53M,10.23
3-Nov-17,3.03,2.99,3.03,2.96,4.70M,2.02
2-Nov-17,2.97,2.98,2.98,2.9,2.43M,0.68
1-Nov-17,2.95,2.99,2.99,2.93,3.40M,0.34
31-Oct-17,2.94,2.94,2.98,2.9,6.74M,1.73
30-Oct-17,2.89,2.89,2.98,2.83,5.27M,5.09
27-Oct-17,2.75,2.77,2.78,2.74,952.13K,-0.72
26-Oct-17,2.77,2.79,2.8,2.75,918.70K,-0.72
25-Oct-17,2.79,2.81,2.81,2.77,1.15M,0.72
24-Oct-17,2.77,2.78,2.78,2.74,1.18M,0.36
23-Oct-17,2.76,2.76,2.78,2.72,1.85M,1.47
20-Oct-17,2.72,2.64,2.74,2.64,1.83M,3.42
19-Oct-17,2.63,2.73,2.75,2.61,2.58M,-3.31
18-Oct-17,2.72,2.66,2.77,2.62,2.59M,1.87
17-Oct-17,2.67,2.75,2.75,2.55,7.12M,-3.61
16-Oct-17,2.77,2.81,2.85,2.77,3.49M,-1.07
13-Oct-17,2.8,2.83,2.85,2.77,2.75M,-1.41
12-Oct-17,2.84,2.91,2.93,2.83,4.62M,-1.73
11-Oct-17,2.89,2.83,2.92,2.79,5.89M,1.76
10-Oct-17,2.84,2.91,2.92,2.84,5.65M,-2.74
6-Oct-17,2.92,3.07,3.07,2.81,9.49M,-2.67
5-Oct-17,3,2.88,3.07,2.84,8.26M,7.53
4-Oct-17,2.79,2.78,2.82,2.76,3.50M,1.82
3-Oct-17,2.74,2.76,2.77,2.74,2.05M,-0.36
2-Oct-17,2.75,2.71,2.76,2.7,2.56M,2.61
29-Sep-17,2.68,2.68,2.7,2.65,1.18M,0.75
28-Sep-17,2.66,2.69,2.69,2.65,917.39K,-1.12
27-Sep-17,2.69,2.71,2.72,2.68,1.18M,-1.1
26-Sep-17,2.72,2.77,2.78,2.68,2.63M,-0.73
25-Sep-17,2.74,2.71,2.77,2.7,2.02M,2.24
22-Sep-17,2.68,2.65,2.69,2.6,1.48M,1.13
21-Sep-17,2.65,2.71,2.73,2.62,1.87M,-2.21
20-Sep-17,2.71,2.7,2.74,2.68,2.15M,1.12
19-Sep-17,2.68,2.64,2.7,2.62,2.42M,2.68
18-Sep-17,2.61,2.61,2.64,2.57,1.72M,0.38
15-Sep-17,2.6,2.54,2.6,2.52,1.20M,4
14-Sep-17,2.5,2.53,2.54,2.46,1.05M,-1.57
13-Sep-17,2.54,2.65,2.68,2.51,2.93M,-3.42
12-Sep-17,2.63,2.62,2.65,2.59,2.36M,1.54
11-Sep-17,2.59,2.5,2.6,2.48,1.93M,4.86
8-Sep-17,2.47,2.42,2.51,2.41,2.07M,2.92
7-Sep-17,2.4,2.43,2.44,2.4,584.16K,-0.41
6-Sep-17,2.41,2.4,2.44,2.4,619.75K,0.42
5-Sep-17,2.4,2.42,2.43,2.4,624.89K,-0.83
1-Sep-17,2.42,2.42,2.44,2.4,820.77K,0.83
31-Aug-17,2.4,2.38,2.44,2.38,1.46M,3
30-Aug-17,2.33,2.34,2.36,2.32,288.74K,-0.43
29-Aug-17,2.34,2.35,2.35,2.32,285.20K,0
28-Aug-17,2.34,2.34,2.36,2.34,320.61K,0
25-Aug-17,2.34,2.34,2.36,2.34,242.26K,0
24-Aug-17,2.34,2.36,2.38,2.34,445.84K,-0.85
23-Aug-17,2.36,2.33,2.38,2.32,497.74K,1.29
22-Aug-17,2.33,2.33,2.36,2.29,738.72K,0
21-Aug-17,2.33,2.38,2.38,2.32,833.53K,-2.1
18-Aug-17,2.38,2.37,2.39,2.34,495.84K,0
17-Aug-17,2.38,2.4,2.41,2.37,520.15K,-1.24
16-Aug-17,2.41,2.42,2.43,2.39,489.88K,-0.82
15-Aug-17,2.43,2.41,2.44,2.39,521.07K,0.41
14-Aug-17,2.42,2.35,2.43,2.33,912.10K,2.98
11-Aug-17,2.35,2.38,2.39,2.32,620.37K,-1.26
10-Aug-17,2.38,2.42,2.43,2.36,855.75K,-1.65
9-Aug-17,2.42,2.44,2.47,2.42,645.18K,0
8-Aug-17,2.42,2.36,2.45,2.34,1.33M,5.22
4-Aug-17,2.3,2.32,2.35,2.26,1.15M,-2.13
3-Aug-17,2.35,2.46,2.46,2.28,2.30M,-4.86
2-Aug-17,2.47,2.56,2.58,2.45,1.88M,-4.26
1-Aug-17,2.58,2.6,2.61,2.56,675.92K,-0.39
31-Jul-17,2.59,2.62,2.62,2.59,941.08K,-0.38
28-Jul-17,2.6,2.61,2.61,2.57,918.74K,-0.38
27-Jul-17,2.61,2.61,2.64,2.56,2.02M,0.77
26-Jul-17,2.59,2.58,2.59,2.53,1.54M,0.39
25-Jul-17,2.58,2.65,2.65,2.56,3.06M,-1.9
24-Jul-17,2.63,2.57,2.72,2.53,4.39M,5.2
21-Jul-17,2.5,2.36,2.5,2.35,3.59M,6.84
20-Jul-17,2.34,2.38,2.38,2.32,769.30K,-1.68
19-Jul-17,2.38,2.39,2.4,2.35,1.12M,0
18-Jul-17,2.38,2.39,2.4,2.31,1.36M,0
17-Jul-17,2.38,2.28,2.4,2.27,1.68M,4.85
14-Jul-17,2.27,2.25,2.27,2.22,893.47K,0.44
13-Jul-17,2.26,2.29,2.34,2.26,2.21M,-0.44
12-Jul-17,2.27,2.13,2.34,2.12,3.44M,7.58
11-Jul-17,2.11,2.1,2.12,2.09,877.01K,1.93
10-Jul-17,2.07,2.04,2.09,2.03,1.15M,3.5
7-Jul-17,2,2.03,2.05,1.98,997.75K,-2.91
6-Jul-17,2.06,2.08,2.08,2.04,318.20K,0.49
5-Jul-17,2.05,2.11,2.12,2.04,801.48K,-2.38
4-Jul-17,2.1,2.09,2.11,2.08,629.81K,0.96
30-Jun-17,2.08,2.06,2.1,2.06,484.72K,0.48
29-Jun-17,2.07,2.12,2.13,2.06,802.61K,-0.48
28-Jun-17,2.08,2.07,2.1,2.06,593.62K,0.48
27-Jun-17,2.07,2.08,2.09,2.05,493.97K,-0.96
26-Jun-17,2.09,2.08,2.11,2.07,692.17K,0.48
23-Jun-17,2.08,2.11,2.11,2.06,655.47K,-1.42
22-Jun-17,2.11,2.08,2.12,2.06,1.06M,1.93
21-Jun-17,2.07,2.06,2.08,2.05,546.99K,0.49
20-Jun-17,2.06,2.1,2.11,2.06,975.86K,-0.96
19-Jun-17,2.08,2.09,2.1,2.06,1.31M,2.97
16-Jun-17,2.02,1.99,2.06,1.98,1.11M,3.06
15-Jun-17,1.96,2.05,2.05,1.96,1.13M,-3.92
14-Jun-17,2.04,2.05,2.07,2.01,1.05M,-0.49
13-Jun-17,2.05,2.12,2.16,2.02,1.86M,-3.76
12-Jun-17,2.13,2.2,2.23,2.11,1.95M,-0.93
9-Jun-17,2.15,2.14,2.24,2.1,3.87M,2.87
8-Jun-17,2.09,2.11,2.12,2.05,1.00M,1.95
7-Jun-17,2.05,1.89,2.1,1.83,6.95M,5.13
6-Jun-17,1.95,1.95,2.04,1.91,4.73M,-3.94
5-Jun-17,2.03,2.16,2.16,2.01,3.85M,-5.14
2-Jun-17,2.14,2.22,2.24,2.09,6.14M,-3.6
1-Jun-17,2.22,2.25,2.25,2.22,1.14M,-1.33
31-May-17,2.25,2.32,2.32,2.25,1.88M,-4.26
30-May-17,2.35,2.43,2.43,2.33,1.76M,-3.69
29-May-17,2.44,2.53,2.55,2.42,2.86M,1.67
24-May-17,2.4,2.41,2.42,2.38,770.94K,-0.41
23-May-17,2.41,2.43,2.44,2.39,579.12K,-0.41
19-May-17,2.42,2.43,2.43,2.39,829.55K,0.41
18-May-17,2.41,2.38,2.42,2.37,426.47K,0.42
17-May-17,2.4,2.43,2.45,2.37,937.11K,-1.23
16-May-17,2.43,2.45,2.45,2.39,904.10K,0
15-May-17,2.43,2.45,2.48,2.41,1.53M,1.67
12-May-17,2.39,2.47,2.48,2.34,1.96M,-3.24
11-May-17,2.47,2.37,2.48,2.31,4.13M,2.92
10-May-17,2.4,2.49,2.49,2.39,3.47M,-4.38
9-May-17,2.51,2.59,2.6,2.49,1.75M,-3.46
8-May-17,2.6,2.6,2.61,2.54,923.65K,1.56
5-May-17,2.56,2.58,2.59,2.51,1.30M,0
4-May-17,2.56,2.62,2.65,2.54,1.15M,-2.66
3-May-17,2.63,2.64,2.67,2.61,1.35M,0.38
2-May-17,2.62,2.6,2.65,2.6,1.88M,1.16
1-May-17,2.59,2.55,2.59,2.52,1.67M,4.02
28-Apr-17,2.49,2.43,2.55,2.42,1.83M,2.47
27-Apr-17,2.43,2.48,2.5,2.41,2.57M,-3.19
26-Apr-17,2.51,2.51,2.54,2.49,2.27M,-1.95
25-Apr-17,2.56,2.69,2.69,2.52,3.15M,-3.76
24-Apr-17,2.66,2.7,2.73,2.65,2.21M,-0.75
21-Apr-17,2.68,2.67,2.69,2.63,1.51M,2.29
20-Apr-17,2.62,2.78,2.79,2.6,3.45M,-4.38
19-Apr-17,2.74,2.57,2.75,2.57,5.08M,9.16
18-Apr-17,2.51,2.52,2.54,2.46,4.91M,-3.46
17-Apr-17,2.6,2.72,2.73,2.55,4.50M,-4.76
13-Apr-17,2.73,2.96,2.97,2.57,12.59M,-6.83
12-Apr-17,2.93,2.93,2.96,2.75,9.86M,1.03
11-Apr-17,2.9,3.35,3.35,2.58,20.31M,-8.52
10-Apr-17,3.17,2.75,3.18,2.75,13.06M,17.41
7-Apr-17,2.7,2.63,2.7,2.62,4.01M,3.85
