Date,Price,Open,High,Low,Vol.,Change %
6-Apr-17,2.6,2.58,2.6,2.56,2.45M,1.56
5-Apr-17,2.56,2.51,2.59,2.51,3.59M,2.4
4-Apr-17,2.5,2.5,2.51,2.49,1.41M,0
3-Apr-17,2.5,2.5,2.5,2.48,1.63M,0.4
31-Mar-17,2.49,2.47,2.49,2.44,1.71M,0.4
30-Mar-17,2.48,2.49,2.5,2.46,1.99M,-0.4
29-Mar-17,2.49,2.51,2.52,2.45,2.48M,-0.4
28-Mar-17,2.5,2.5,2.58,2.46,7.00M,2.46
27-Mar-17,2.44,2.42,2.44,2.32,5.32M,10.91
24-Mar-17,2.2,2.24,2.24,2.18,899.76K,-0.45
23-Mar-17,2.21,2.23,2.25,2.2,1.28M,0.91
22-Mar-17,2.19,2.16,2.2,2.13,1.66M,0.92
21-Mar-17,2.17,2.23,2.23,2.17,2.02M,-3.12
20-Mar-17,2.24,2.31,2.31,2.17,2.04M,-2.18
17-Mar-17,2.29,2.31,2.31,2.26,985.81K,0
16-Mar-17,2.29,2.3,2.32,2.29,953.33K,-0.43
15-Mar-17,2.3,2.32,2.33,2.28,863.04K,-0.43
14-Mar-17,2.31,2.33,2.34,2.3,1.18M,0
13-Mar-17,2.31,2.35,2.36,2.29,1.94M,0.43
10-Mar-17,2.3,2.38,2.39,2.29,2.50M,-0.86
9-Mar-17,2.32,2.17,2.36,2.17,3.96M,5.45
8-Mar-17,2.2,2.17,2.24,2.13,8.78M,-4.35
7-Mar-17,2.3,2.46,2.46,2.28,4.18M,-7.26
6-Mar-17,2.48,2.5,2.5,2.46,1.94M,0
3-Mar-17,2.48,2.46,2.48,2.43,1.18M,1.64
2-Mar-17,2.44,2.49,2.5,2.43,1.79M,-1.21
1-Mar-17,2.47,2.5,2.51,2.46,1.47M,0.41
28-Feb-17,2.46,2.53,2.58,2.45,2.60M,-2.38
27-Feb-17,2.52,2.49,2.55,2.45,3.12M,0
24-Feb-17,2.52,2.46,2.55,2.38,5.07M,-2.7
23-Feb-17,2.59,2.71,2.73,2.58,2.67M,-3.72
22-Feb-17,2.69,2.69,2.74,2.64,4.90M,1.51
21-Feb-17,2.65,2.59,2.67,2.57,5.11M,4.33
17-Feb-17,2.54,2.5,2.57,2.47,3.58M,1.6
16-Feb-17,2.5,2.48,2.5,2.47,2.15M,1.21
15-Feb-17,2.47,2.47,2.49,2.37,2.69M,0
14-Feb-17,2.47,2.5,2.51,2.45,1.91M,-0.4
13-Feb-17,2.48,2.47,2.5,2.45,2.30M,1.22
10-Feb-17,2.45,2.51,2.51,2.42,2.41M,-1.61
9-Feb-17,2.49,2.46,2.52,2.45,2.95M,2.47
8-Feb-17,2.43,2.36,2.44,2.34,2.91M,4.29
7-Feb-17,2.33,2.29,2.36,2.27,3.50M,3.56
6-Feb-17,2.25,2.21,2.25,2.17,2.41M,2.27
3-Feb-17,2.2,2.22,2.22,2.19,1.20M,-0.9
2-Feb-17,2.22,2.24,2.25,2.2,1.51M,0
1-Feb-17,2.22,2.22,2.22,2.2,925.40K,1.37
31-Jan-17,2.19,2.2,2.24,2.18,2.85M,0
30-Jan-17,2.19,2.27,2.28,2.17,3.08M,-3.1
27-Jan-17,2.26,2.29,2.29,2.25,2.66M,-1.31
26-Jan-17,2.29,2.34,2.35,2.29,1.72M,-0.87
25-Jan-17,2.31,2.33,2.38,2.23,12.25M,-7.6
24-Jan-17,2.5,2.61,2.62,2.48,4.44M,-2.72
23-Jan-17,2.57,2.55,2.6,2.53,3.13M,2.8
20-Jan-17,2.5,2.47,2.5,2.42,1.45M,1.21
19-Jan-17,2.47,2.46,2.48,2.45,1.22M,-2.76
18-Jan-17,2.54,2.61,2.62,2.52,2.88M,-2.68
17-Jan-17,2.61,2.6,2.65,2.58,2.38M,-1.14
16-Jan-17,2.64,2.52,2.64,2.47,3.27M,5.6
13-Jan-17,2.5,2.48,2.52,2.46,1.38M,0.4
12-Jan-17,2.49,2.47,2.51,2.37,2.79M,0.81
11-Jan-17,2.47,2.55,2.56,2.43,2.24M,-3.14
10-Jan-17,2.55,2.6,2.62,2.53,2.84M,-1.54
9-Jan-17,2.59,2.46,2.6,2.44,4.02M,6.15
6-Jan-17,2.44,2.47,2.47,2.42,1.52M,-1.21
5-Jan-17,2.47,2.43,2.47,2.39,2.63M,2.49
4-Jan-17,2.41,2.42,2.42,2.39,2.18M,1.26
3-Jan-17,2.38,2.3,2.43,2.29,3.73M,3.48
30-Dec-16,2.3,2.28,2.3,2.25,1.99M,0.88
29-Dec-16,2.28,2.28,2.29,2.21,1.63M,-0.44
28-Dec-16,2.29,2.29,2.3,2.25,1.81M,2.23
23-Dec-16,2.24,2.3,2.3,2.2,2.48M,-0.44
22-Dec-16,2.25,2.05,2.25,2.05,3.61M,7.14
21-Dec-16,2.1,2.15,2.15,2.03,4.76M,-0.47
20-Dec-16,2.11,2.1,2.19,2.03,6.72M,-3.65
19-Dec-16,2.19,2.38,2.39,2.16,5.63M,-7.59
16-Dec-16,2.37,2.37,2.42,2.33,3.00M,0
15-Dec-16,2.37,2.35,2.41,2.22,4.37M,2.16
14-Dec-16,2.32,2.57,2.64,2.28,13.34M,-4.92
13-Dec-16,2.44,2.44,2.49,2.23,14.38M,6.09
12-Dec-16,2.3,2.07,2.4,1.99,10.57M,13.3
9-Dec-16,2.03,2.02,2.08,1.97,5.91M,0.5
8-Dec-16,2.02,2.25,2.25,2.01,6.70M,-6.48
7-Dec-16,2.16,2,2.19,1.97,9.34M,2.86
6-Dec-16,2.1,2.11,2.14,1.96,10.46M,-3.67
5-Dec-16,2.18,2.16,2.39,2,10.49M,-10.66
2-Dec-16,2.44,2.63,2.64,2.4,7.03M,-6.15
1-Dec-16,2.6,2.78,2.78,2.53,8.70M,-2.62
30-Nov-16,2.67,2.85,2.85,2.66,5.65M,0.75
29-Nov-16,2.65,2.78,2.78,2.62,3.40M,-3.64
28-Nov-16,2.75,2.83,2.85,2.7,2.95M,0
25-Nov-16,2.75,2.81,2.91,2.69,4.29M,-2.83
24-Nov-16,2.83,3.15,3.15,2.77,8.08M,-1.39
23-Nov-16,2.87,2.25,2.87,2.25,9.08M,16.19
22-Nov-16,2.47,2.5,2.67,2.16,11.09M,-13.33
21-Nov-16,2.85,3.29,3.36,2.62,8.53M,-12.58
18-Nov-16,3.26,3.39,3.4,3.09,8.74M,0.62
17-Nov-16,3.24,3.19,3.39,3,9.53M,10.2
16-Nov-16,2.94,3.1,3.95,2.27,29.71M,11.79
15-Nov-16,2.63,2.19,2.66,2.17,10.21M,22.33
14-Nov-16,2.15,2.14,2.15,2.06,3.79M,1.42
11-Nov-16,2.12,2.15,2.18,2.06,2.89M,0.47
10-Nov-16,2.11,2.11,2.15,2.07,2.10M,3.43
9-Nov-16,2.04,1.85,2.1,1.85,4.49M,-3.32
8-Nov-16,2.11,2.25,2.26,2.03,5.27M,-3.65
7-Nov-16,2.19,2.05,2.24,2.02,5.04M,11.73
4-Nov-16,1.96,1.75,2.01,1.56,7.29M,4.26
3-Nov-16,1.88,2.07,2.07,1.85,3.90M,-10.05
2-Nov-16,2.09,2.16,2.16,2.06,2.51M,-3.69
1-Nov-16,2.17,2.21,2.22,2.15,2.04M,-1.81
31-Oct-16,2.21,2.24,2.24,2.2,1.18M,-1.78
28-Oct-16,2.25,2.25,2.26,2.15,2.14M,-2.6
27-Oct-16,2.31,2.3,2.33,2.24,2.49M,2.67
26-Oct-16,2.25,2.12,2.29,2.09,3.05M,0
25-Oct-16,2.25,2.37,2.38,2.16,4.52M,-3.85
24-Oct-16,2.34,2.25,2.35,2.23,3.03M,4
21-Oct-16,2.25,2.24,2.26,2.17,2.07M,0.45
20-Oct-16,2.24,2.19,2.27,2.12,3.57M,3.23
19-Oct-16,2.17,2.28,2.28,2.15,4.14M,-2.25
18-Oct-16,2.22,2.18,2.26,2.14,5.11M,4.72
17-Oct-16,2.12,2.12,2.13,2.09,2.75M,1.92
14-Oct-16,2.08,2.02,2.16,2.02,3.59M,4
13-Oct-16,2,2.1,2.11,1.96,5.39M,-8.26
12-Oct-16,2.18,2.41,2.41,1.96,6.94M,-8.4
11-Oct-16,2.38,2.44,2.44,2.28,6.07M,5.78
7-Oct-16,2.25,2.09,2.26,2.04,3.91M,12.5
6-Oct-16,2,2.2,2.43,1.82,10.44M,12.36
5-Oct-16,1.78,1.75,1.8,1.69,4.59M,14.84
4-Oct-16,1.55,1.48,1.59,1.48,5.05M,6.9
3-Oct-16,1.45,1.41,1.47,1.41,2.91M,5.84
30-Sep-16,1.37,1.38,1.42,1.37,1.76M,0
29-Sep-16,1.37,1.35,1.38,1.35,1.18M,1.48
28-Sep-16,1.35,1.34,1.35,1.31,1.40M,0.75
27-Sep-16,1.34,1.37,1.39,1.33,1.18M,-0.74
26-Sep-16,1.35,1.33,1.37,1.31,2.03M,2.27
23-Sep-16,1.32,1.27,1.36,1.2,2.96M,1.54
22-Sep-16,1.3,1.45,1.46,1.28,3.15M,-8.45
21-Sep-16,1.42,1.36,1.43,1.34,4.74M,7.58
20-Sep-16,1.32,1.3,1.33,1.26,2.88M,6.45
19-Sep-16,1.24,1.24,1.25,1.19,2.89M,4.2
16-Sep-16,1.19,1.18,1.25,1.18,3.26M,3.48
15-Sep-16,1.15,1.08,1.15,1.07,2.34M,7.48
14-Sep-16,1.07,1.05,1.07,1.04,809.81K,1.9
13-Sep-16,1.05,1.08,1.08,1.05,785.35K,-2.78
12-Sep-16,1.08,1.07,1.09,1.05,1.07M,2.86
9-Sep-16,1.05,1.07,1.08,0.96,2.40M,-2.78
8-Sep-16,1.08,1.07,1.08,1.05,1.97M,2.86
7-Sep-16,1.05,1.01,1.05,1,1.61M,6.06
6-Sep-16,0.99,1,1,0.96,1.41M,5.32
2-Sep-16,0.94,0.92,1,0.88,2.18M,8.05
1-Sep-16,0.87,0.85,0.9,0.83,1.92M,4.82
31-Aug-16,0.83,0.84,0.85,0.77,3.32M,-5.68
30-Aug-16,0.88,1.14,1.14,0.88,3.65M,-16.19
29-Aug-16,1.05,0.86,1.16,0.86,6.51M,25
26-Aug-16,0.84,0.74,0.88,0.74,2.94M,15.07
25-Aug-16,0.73,0.74,0.75,0.72,2.06M,2.82
24-Aug-16,0.71,0.68,0.74,0.67,2.19M,5.97
23-Aug-16,0.67,0.64,0.67,0.63,781.68K,4.69
22-Aug-16,0.64,0.64,0.65,0.63,456.07K,1.59
19-Aug-16,0.63,0.65,0.65,0.62,362.22K,-1.56
18-Aug-16,0.64,0.65,0.66,0.63,466.58K,0
17-Aug-16,0.64,0.66,0.67,0.64,567.73K,-3.03
16-Aug-16,0.66,0.66,0.68,0.65,703.46K,1.54
15-Aug-16,0.65,0.65,0.67,0.64,653.92K,3.17
12-Aug-16,0.63,0.66,0.67,0.61,1.14M,-7.35
11-Aug-16,0.68,0.69,0.7,0.64,2.70M,1.49
10-Aug-16,0.67,0.65,0.68,0.63,952.00K,4.69
9-Aug-16,0.64,0.61,0.65,0.61,773.14K,4.92
8-Aug-16,0.61,0.69,0.7,0.56,2.15M,-7.58
5-Aug-16,0.66,0.57,0.7,0.57,2.90M,17.86
4-Aug-16,0.56,0.48,0.56,0.48,1.43M,19.15
3-Aug-16,0.47,0.45,0.47,0.44,1.34M,4.44
2-Aug-16,0.45,0.45,0.45,0.43,130.09K,0
29-Jul-16,0.45,0.43,0.45,0.43,311.62K,4.65
28-Jul-16,0.43,0.42,0.45,0.42,463.76K,4.88
27-Jul-16,0.41,0.44,0.45,0.4,785.62K,-6.82
26-Jul-16,0.44,0.43,0.44,0.43,272.50K,2.33
25-Jul-16,0.43,0.45,0.45,0.43,375.15K,-2.27
22-Jul-16,0.44,0.45,0.45,0.42,314.18K,-2.22
21-Jul-16,0.45,0.45,0.45,0.44,331.54K,2.27
20-Jul-16,0.44,0.44,0.45,0.43,354.24K,0
19-Jul-16,0.44,0.43,0.44,0.42,552.47K,4.76
18-Jul-16,0.42,0.46,0.46,0.42,687.66K,-8.7
15-Jul-16,0.46,0.46,0.46,0.45,261.37K,0
14-Jul-16,0.46,0.47,0.47,0.45,502.59K,0
13-Jul-16,0.46,0.47,0.47,0.45,321.22K,0
12-Jul-16,0.46,0.47,0.47,0.46,227.74K,0
11-Jul-16,0.46,0.45,0.47,0.45,481.11K,-2.13
8-Jul-16,0.47,0.47,0.47,0.45,512.37K,2.17
7-Jul-16,0.46,0.47,0.47,0.46,234.65K,-2.13
6-Jul-16,0.47,0.47,0.47,0.47,416.26K,0
5-Jul-16,0.47,0.48,0.48,0.47,587.17K,-2.08
4-Jul-16,0.48,0.48,0.49,0.48,432.35K,2.13
30-Jun-16,0.47,0.47,0.47,0.46,348.65K,2.17
29-Jun-16,0.46,0.47,0.47,0.46,189.95K,-2.13
28-Jun-16,0.47,0.47,0.47,0.47,131.42K,0
27-Jun-16,0.47,0.47,0.47,0.46,376.47K,0
24-Jun-16,0.47,0.48,0.48,0.46,312.99K,0
23-Jun-16,0.47,0.48,0.49,0.47,138.86K,-2.08
22-Jun-16,0.48,0.5,0.5,0.47,488.47K,-4
21-Jun-16,0.5,0.5,0.51,0.48,178.02K,4.17
20-Jun-16,0.48,0.49,0.5,0.47,247.71K,0
17-Jun-16,0.48,0.48,0.49,0.48,102.14K,0
16-Jun-16,0.48,0.49,0.49,0.48,72.84K,-2.04
15-Jun-16,0.49,0.5,0.5,0.47,363.39K,0
14-Jun-16,0.49,0.5,0.5,0.49,221.70K,0
13-Jun-16,0.49,0.49,0.5,0.46,440.08K,-3.92
10-Jun-16,0.51,0.51,0.52,0.5,193.84K,0
9-Jun-16,0.51,0.53,0.53,0.51,363.91K,-1.92
8-Jun-16,0.52,0.52,0.55,0.51,638.02K,0
7-Jun-16,0.52,0.51,0.52,0.5,234.06K,0
6-Jun-16,0.52,0.51,0.52,0.51,171.97K,4
3-Jun-16,0.5,0.51,0.52,0.49,159.91K,-3.85
2-Jun-16,0.52,0.47,0.52,0.47,469.16K,0
1-Jun-16,0.52,0.5,0.54,0.49,400.13K,10.64
31-May-16,0.47,0.48,0.5,0.47,423.82K,0
30-May-16,0.47,0.47,0.48,0.47,91.96K,0
27-May-16,0.47,0.48,0.48,0.47,80.60K,0
26-May-16,0.47,0.47,0.48,0.47,159.15K,0
25-May-16,0.47,0.47,0.47,0.46,122.47K,0
24-May-16,0.47,0.46,0.47,0.46,172.04K,2.17
20-May-16,0.46,0.45,0.46,0.44,183.93K,0
19-May-16,0.46,0.44,0.46,0.41,395.24K,6.98
18-May-16,0.43,0.45,0.48,0.42,1.47M,-4.44
17-May-16,0.45,0.47,0.47,0.43,270.74K,-4.26
16-May-16,0.47,0.49,0.49,0.46,441.98K,0
13-May-16,0.47,0.48,0.48,0.47,218.56K,0
12-May-16,0.47,0.49,0.49,0.46,171.65K,-2.08
11-May-16,0.48,0.49,0.5,0.47,294.15K,0
10-May-16,0.48,0.45,0.48,0.45,433.77K,4.35
9-May-16,0.46,0.51,0.51,0.46,463.90K,-4.17
6-May-16,0.48,0.53,0.54,0.46,2.05M,-9.43
5-May-16,0.53,0.53,0.54,0.52,240.30K,0
4-May-16,0.53,0.54,0.55,0.53,188.79K,0
3-May-16,0.53,0.54,0.54,0.53,176.23K,-1.85
2-May-16,0.54,0.56,0.56,0.53,362.95K,0
29-Apr-16,0.54,0.53,0.54,0.52,201.78K,1.89
28-Apr-16,0.53,0.53,0.54,0.52,294.27K,0
27-Apr-16,0.53,0.56,0.56,0.53,491.03K,-3.64
26-Apr-16,0.55,0.56,0.56,0.53,209.59K,0
25-Apr-16,0.55,0.54,0.55,0.54,126.72K,1.85
22-Apr-16,0.54,0.56,0.56,0.54,167.73K,-3.57
21-Apr-16,0.56,0.6,0.61,0.55,598.51K,-6.67
20-Apr-16,0.6,0.54,0.62,0.54,711.02K,11.11
19-Apr-16,0.54,0.55,0.56,0.54,214.33K,-1.82
18-Apr-16,0.55,0.55,0.55,0.53,81.85K,0
15-Apr-16,0.55,0.57,0.57,0.55,32.18K,-3.51
14-Apr-16,0.57,0.55,0.57,0.53,195.64K,5.56
13-Apr-16,0.54,0.56,0.56,0.52,87.12K,1.89
12-Apr-16,0.53,0.55,0.55,0.53,121.79K,-1.85
11-Apr-16,0.54,0.56,0.56,0.54,42.36K,0
8-Apr-16,0.54,0.53,0.55,0.53,29.45K,0
7-Apr-16,0.54,0.54,0.54,0.52,64.60K,0
6-Apr-16,0.54,0.56,0.56,0.53,112.67K,-1.82
5-Apr-16,0.55,0.55,0.57,0.54,92.17K,0
4-Apr-16,0.55,0.55,0.55,0.54,63.26K,1.85
1-Apr-16,0.54,0.51,0.54,0.51,277.35K,0
31-Mar-16,0.54,0.55,0.55,0.52,172.91K,0
30-Mar-16,0.54,0.52,0.55,0.52,51.79K,3.85
29-Mar-16,0.52,0.55,0.55,0.52,149.26K,-3.7
28-Mar-16,0.54,0.55,0.55,0.51,102.05K,-1.82
24-Mar-16,0.55,0.55,0.56,0.53,315.09K,-1.79
23-Mar-16,0.56,0.56,0.56,0.54,158.43K,1.82
22-Mar-16,0.55,0.56,0.57,0.55,76.33K,-3.51
21-Mar-16,0.57,0.57,0.57,0.56,26.72K,1.79
18-Mar-16,0.56,0.56,0.57,0.56,103.85K,0
17-Mar-16,0.56,0.56,0.58,0.55,204.16K,0
16-Mar-16,0.56,0.56,0.57,0.55,95.36K,0
15-Mar-16,0.56,0.56,0.58,0.56,88.76K,-3.45
14-Mar-16,0.58,0.57,0.58,0.55,88.49K,3.57
11-Mar-16,0.56,0.57,0.57,0.56,27.90K,1.82
10-Mar-16,0.55,0.57,0.57,0.55,405.27K,-3.51
9-Mar-16,0.57,0.58,0.58,0.55,524.89K,1.79
8-Mar-16,0.56,0.58,0.59,0.56,218.03K,-5.08
7-Mar-16,0.59,0.58,0.59,0.57,263.64K,0
4-Mar-16,0.59,0.6,0.6,0.58,461.72K,-1.67
3-Mar-16,0.6,0.6,0.6,0.59,96.59K,0
2-Mar-16,0.6,0.6,0.6,0.58,228.36K,1.69
1-Mar-16,0.59,0.6,0.6,0.58,92.30K,-1.67
29-Feb-16,0.6,0.61,0.61,0.59,145.00K,-1.64
26-Feb-16,0.61,0.6,0.62,0.6,612.65K,5.17
25-Feb-16,0.58,0.55,0.6,0.51,727.85K,1.75
24-Feb-16,0.57,0.64,0.65,0.57,1.06M,-10.94
23-Feb-16,0.64,0.62,0.65,0.61,358.64K,4.92
22-Feb-16,0.61,0.61,0.61,0.6,308.27K,0
19-Feb-16,0.61,0.62,0.65,0.61,188.59K,-1.61
18-Feb-16,0.62,0.63,0.65,0.62,383.78K,-1.59
17-Feb-16,0.63,0.62,0.63,0.62,294.67K,3.28
16-Feb-16,0.61,0.6,0.61,0.59,205.76K,1.67
12-Feb-16,0.6,0.6,0.6,0.59,148.64K,0
11-Feb-16,0.6,0.59,0.61,0.57,99.50K,0
10-Feb-16,0.6,0.59,0.6,0.57,145.80K,1.69
9-Feb-16,0.59,0.56,0.6,0.55,510.91K,7.27
8-Feb-16,0.55,0.55,0.58,0.54,228.59K,1.85
5-Feb-16,0.54,0.54,0.54,0.53,346.21K,1.89
4-Feb-16,0.53,0.54,0.55,0.52,304.62K,0
3-Feb-16,0.53,0.55,0.55,0.53,234.70K,-3.64
2-Feb-16,0.55,0.54,0.55,0.53,329.23K,1.85
1-Feb-16,0.54,0.54,0.55,0.53,187.47K,1.89
29-Jan-16,0.53,0.54,0.55,0.52,236.23K,-1.85
28-Jan-16,0.54,0.55,0.55,0.53,101.16K,-1.82
27-Jan-16,0.55,0.54,0.55,0.52,134.72K,3.77
26-Jan-16,0.53,0.55,0.55,0.53,74.47K,-3.64
25-Jan-16,0.55,0.55,0.55,0.54,97.86K,0
22-Jan-16,0.55,0.52,0.56,0.52,233.96K,3.77
21-Jan-16,0.53,0.55,0.55,0.52,242.83K,-1.85
20-Jan-16,0.54,0.54,0.56,0.5,274.65K,-3.57
19-Jan-16,0.56,0.53,0.56,0.53,164.21K,5.66
18-Jan-16,0.53,0.54,0.55,0.52,115.65K,-1.85
15-Jan-16,0.54,0.56,0.56,0.54,180.04K,-3.57
14-Jan-16,0.56,0.57,0.57,0.55,130.40K,-1.75
13-Jan-16,0.57,0.57,0.59,0.56,377.12K,-3.39
12-Jan-16,0.59,0.59,0.6,0.58,130.85K,0
11-Jan-16,0.59,0.6,0.61,0.57,319.58K,-1.67
8-Jan-16,0.6,0.57,0.61,0.57,265.85K,7.14
7-Jan-16,0.56,0.59,0.6,0.55,205.48K,-6.67
6-Jan-16,0.6,0.6,0.61,0.59,224.56K,-1.64
5-Jan-16,0.61,0.62,0.63,0.6,201.01K,-1.61
4-Jan-16,0.62,0.62,0.63,0.58,399.05K,3.33
31-Dec-15,0.6,0.6,0.63,0.59,273.68K,3.45
30-Dec-15,0.58,0.59,0.6,0.58,55.90K,0
