Date,Price,Open,High,Low,Vol.,Change %
29-Dec-15,0.58,0.57,0.58,0.56,196.57K,5.45
24-Dec-15,0.55,0.51,0.58,0.51,70.28K,7.84
23-Dec-15,0.51,0.51,0.52,0.5,174.42K,-1.92
22-Dec-15,0.52,0.52,0.53,0.51,143.42K,-1.89
21-Dec-15,0.53,0.54,0.55,0.51,327.07K,-5.36
18-Dec-15,0.56,0.57,0.58,0.54,180.41K,0
17-Dec-15,0.56,0.57,0.58,0.53,383.79K,-3.45
16-Dec-15,0.58,0.58,0.6,0.56,456.60K,3.57
15-Dec-15,0.56,0.55,0.59,0.55,166.50K,1.82
14-Dec-15,0.55,0.58,0.59,0.55,239.57K,-5.17
11-Dec-15,0.58,0.58,0.59,0.55,294.26K,0
10-Dec-15,0.58,0.64,0.64,0.55,1.17M,-12.12
9-Dec-15,0.66,0.69,0.69,0.65,229.00K,-4.35
8-Dec-15,0.69,0.68,0.69,0.66,460.61K,1.47
7-Dec-15,0.68,0.69,0.69,0.66,318.73K,1.49
4-Dec-15,0.67,0.68,0.68,0.65,257.13K,1.52
3-Dec-15,0.66,0.64,0.68,0.64,425.66K,-4.35
2-Dec-15,0.69,0.7,0.7,0.67,451.98K,-2.82
1-Dec-15,0.71,0.75,0.75,0.7,824.83K,-2.74
30-Nov-15,0.73,0.85,0.86,0.7,1.80M,-1.35
27-Nov-15,0.74,0.7,0.74,0.67,611.59K,7.25
26-Nov-15,0.69,0.69,0.7,0.68,215.47K,0
25-Nov-15,0.69,0.68,0.7,0.67,204.17K,1.47
24-Nov-15,0.68,0.7,0.7,0.67,164.55K,-1.45
23-Nov-15,0.69,0.67,0.7,0.66,382.18K,6.15
20-Nov-15,0.65,0.66,0.66,0.63,135.23K,0
19-Nov-15,0.65,0.67,0.67,0.63,455.70K,-1.52
18-Nov-15,0.66,0.69,0.69,0.64,265.14K,0
17-Nov-15,0.66,0.67,0.67,0.65,266.01K,3.13
16-Nov-15,0.64,0.64,0.66,0.62,286.00K,3.23
13-Nov-15,0.62,0.61,0.62,0.57,568.65K,0
12-Nov-15,0.62,0.67,0.67,0.6,352.21K,-4.62
11-Nov-15,0.65,0.69,0.7,0.65,197.49K,-2.99
10-Nov-15,0.67,0.65,0.69,0.64,352.35K,4.69
9-Nov-15,0.64,0.65,0.68,0.62,314.50K,-3.03
6-Nov-15,0.66,0.72,0.72,0.59,1.38M,-4.35
5-Nov-15,0.69,0.65,0.73,0.65,2.03M,13.11
4-Nov-15,0.61,0.57,0.63,0.57,915.85K,7.02
3-Nov-15,0.57,0.55,0.57,0.54,497.00K,3.64
2-Nov-15,0.55,0.55,0.56,0.54,443.95K,1.85
30-Oct-15,0.54,0.52,0.55,0.52,248.71K,5.88
29-Oct-15,0.51,0.56,0.56,0.51,326.29K,-8.93
28-Oct-15,0.56,0.55,0.56,0.51,431.56K,3.7
27-Oct-15,0.54,0.5,0.55,0.49,637.46K,12.5
26-Oct-15,0.48,0.48,0.5,0.46,482.93K,6.67
23-Oct-15,0.45,0.44,0.45,0.43,84.34K,0
22-Oct-15,0.45,0.43,0.45,0.43,269.99K,4.65
21-Oct-15,0.43,0.42,0.43,0.4,321.07K,2.38
20-Oct-15,0.42,0.43,0.43,0.39,615.23K,0
19-Oct-15,0.42,0.41,0.42,0.38,230.69K,10.53
16-Oct-15,0.38,0.4,0.41,0.38,108.40K,0
15-Oct-15,0.38,0.42,0.42,0.36,203.95K,-5
14-Oct-15,0.4,0.39,0.42,0.38,516.54K,12.68
13-Oct-15,0.35,0.35,0.39,0.33,198.80K,4.41
9-Oct-15,0.34,0.34,0.35,0.34,82.00K,4.62
8-Oct-15,0.32,0.35,0.35,0.32,137.30K,-2.99
7-Oct-15,0.34,0.38,0.38,0.34,373.57K,-10.67
6-Oct-15,0.38,0.37,0.4,0.37,81.40K,-1.32
5-Oct-15,0.38,0.41,0.42,0.38,229.13K,-9.52
2-Oct-15,0.42,0.4,0.42,0.4,161.91K,5
1-Oct-15,0.4,0.4,0.43,0.39,416.45K,2.56
30-Sep-15,0.39,0.39,0.41,0.38,608.72K,0
29-Sep-15,0.39,0.39,0.39,0.37,282.27K,0
28-Sep-15,0.39,0.37,0.39,0.36,403.18K,5.41
25-Sep-15,0.37,0.35,0.38,0.35,330.43K,2.78
24-Sep-15,0.36,0.35,0.38,0.34,438.42K,5.88
23-Sep-15,0.34,0.35,0.37,0.32,403.70K,-2.86
22-Sep-15,0.35,0.35,0.37,0.34,85.70K,4.48
21-Sep-15,0.34,0.33,0.35,0.33,131.00K,4.69
18-Sep-15,0.32,0.33,0.34,0.31,227.95K,0
17-Sep-15,0.32,0.34,0.34,0.32,98.24K,-5.88
16-Sep-15,0.34,0.34,0.34,0.33,12.65K,-1.45
15-Sep-15,0.34,0.34,0.34,0.34,24.50K,1.47
14-Sep-15,0.34,0.34,0.34,0.33,15.11K,3.03
11-Sep-15,0.33,0.34,0.34,0.32,32.90K,0
10-Sep-15,0.33,0.34,0.34,0.32,120.75K,-2.94
9-Sep-15,0.34,0.29,0.38,0.29,226.66K,17.24
8-Sep-15,0.29,0.29,0.29,0.29,110.70K,3.57
4-Sep-15,0.28,0.28,0.28,0.26,193.21K,0
3-Sep-15,0.28,0.28,0.28,0.26,22.20K,3.7
2-Sep-15,0.27,0.28,0.28,0.25,114.00K,-3.57
1-Sep-15,0.28,0.29,0.29,0.27,182.61K,-1.75
31-Aug-15,0.28,0.29,0.29,0.28,91.23K,0
28-Aug-15,0.28,0.28,0.28,0.28,55.51K,-1.72
27-Aug-15,0.29,0.29,0.29,0.29,21.15K,-1.69
26-Aug-15,0.29,0.29,0.29,0.28,8.32K,1.72
25-Aug-15,0.29,0.29,0.29,0.29,12.00K,0
24-Aug-15,0.29,0.29,0.32,0.26,189.33K,0
21-Aug-15,0.29,0.31,0.32,0.29,35.00K,-3.33
20-Aug-15,0.3,0.32,0.32,0.3,125.50K,-7.69
19-Aug-15,0.32,0.31,0.32,0.3,96.10K,4.84
18-Aug-15,0.31,0.32,0.33,0.3,97.96K,0
17-Aug-15,0.31,0.3,0.31,0.3,108.39K,3.33
14-Aug-15,0.3,0.31,0.31,0.28,191.00K,0
13-Aug-15,0.3,0.31,0.31,0.28,42.45K,-3.23
12-Aug-15,0.31,0.29,0.31,0.29,157.38K,6.9
11-Aug-15,0.29,0.3,0.31,0.28,89.78K,-3.33
10-Aug-15,0.3,0.31,0.31,0.28,179.10K,-3.23
7-Aug-15,0.31,0.31,0.31,0.31,15.42K,3.33
6-Aug-15,0.3,0.3,0.31,0.3,36.40K,0
5-Aug-15,0.3,0.31,0.31,0.28,102.85K,0
4-Aug-15,0.3,0.3,0.31,0.3,85.68K,-3.23
31-Jul-15,0.31,0.32,0.32,0.31,44.50K,-3.12
30-Jul-15,0.32,0.32,0.32,0.31,98.10K,0
29-Jul-15,0.32,0.31,0.33,0.3,213.00K,6.67
28-Jul-15,0.3,0.32,0.33,0.3,257.66K,-6.25
27-Jul-15,0.32,0.31,0.32,0.3,47.23K,3.23
24-Jul-15,0.31,0.31,0.31,0.3,16.50K,1.64
23-Jul-15,0.31,0.31,0.32,0.29,100.43K,-3.17
22-Jul-15,0.31,0.31,0.31,0.3,227.03K,1.61
21-Jul-15,0.31,0.32,0.32,0.3,56.75K,3.33
20-Jul-15,0.3,0.32,0.32,0.3,50.19K,-4.76
17-Jul-15,0.31,0.31,0.31,0.31,9.65K,0
16-Jul-15,0.31,0.32,0.32,0.31,78.98K,0
15-Jul-15,0.31,0.32,0.33,0.31,48.26K,-3.08
14-Jul-15,0.32,0.32,0.32,0.3,60.65K,3.17
13-Jul-15,0.31,0.33,0.34,0.28,293.24K,-4.55
10-Jul-15,0.33,0.3,0.33,0.3,119.45K,13.79
9-Jul-15,0.29,0.31,0.31,0.29,274.25K,-6.45
8-Jul-15,0.31,0.3,0.31,0.3,41.17K,3.33
7-Jul-15,0.3,0.33,0.33,0.29,91.50K,-6.25
6-Jul-15,0.32,0.33,0.33,0.31,149.00K,-4.48
3-Jul-15,0.34,0.34,0.34,0.29,166.99K,0
2-Jul-15,0.34,0.31,0.34,0.31,101.90K,11.67
30-Jun-15,0.3,0.29,0.3,0.28,174.20K,3.45
29-Jun-15,0.29,0.29,0.29,0.28,70.67K,3.57
26-Jun-15,0.28,0.31,0.31,0.28,224.50K,0
25-Jun-15,0.28,0.28,0.28,0.27,115.60K,0
24-Jun-15,0.28,0.27,0.28,0.26,210.70K,5.66
23-Jun-15,0.26,0.28,0.3,0.26,163.00K,-7.02
22-Jun-15,0.28,0.28,0.29,0.25,430.60K,-1.72
19-Jun-15,0.29,0.3,0.31,0.27,121.02K,-3.33
18-Jun-15,0.3,0.31,0.32,0.3,246.08K,-3.23
17-Jun-15,0.31,0.29,0.31,0.29,182.58K,14.81
16-Jun-15,0.27,0.26,0.28,0.26,99.17K,8
15-Jun-15,0.25,0.25,0.26,0.25,74.02K,-3.85
12-Jun-15,0.26,0.28,0.28,0.25,241.80K,-7.14
11-Jun-15,0.28,0.28,0.28,0.24,1.41M,3.7
10-Jun-15,0.27,0.29,0.29,0.27,46.10K,-6.9
9-Jun-15,0.29,0.29,0.29,0.29,111.14K,-1.69
8-Jun-15,0.29,0.3,0.31,0.29,128.50K,1.72
5-Jun-15,0.29,0.3,0.31,0.29,104.02K,0
4-Jun-15,0.29,0.29,0.29,0.28,81.80K,-3.33
3-Jun-15,0.3,0.31,0.31,0.27,246.70K,-3.23
2-Jun-15,0.31,0.31,0.31,0.3,21.64K,5.08
1-Jun-15,0.29,0.31,0.31,0.29,97.40K,-6.35
29-May-15,0.31,0.3,0.32,0.3,75.97K,5
28-May-15,0.3,0.32,0.32,0.3,94.73K,-6.25
27-May-15,0.32,0.33,0.33,0.3,227.12K,-1.54
26-May-15,0.32,0.32,0.32,0.31,189.64K,1.56
25-May-15,0.32,0.33,0.34,0.32,223.61K,-5.88
22-May-15,0.34,0.35,0.35,0.33,239.25K,0
21-May-15,0.34,0.35,0.36,0.34,216.88K,-5.56
20-May-15,0.36,0.37,0.37,0.36,100.44K,0
19-May-15,0.36,0.38,0.38,0.36,262.13K,-2.7
15-May-15,0.37,0.37,0.38,0.35,123.58K,5.71
14-May-15,0.35,0.39,0.39,0.34,601.87K,-10.26
13-May-15,0.39,0.38,0.4,0.38,96.92K,2.63
12-May-15,0.38,0.4,0.4,0.38,188.58K,-3.8
11-May-15,0.4,0.41,0.41,0.38,371.00K,-4.82
8-May-15,0.41,0.41,0.42,0.4,90.90K,3.75
7-May-15,0.4,0.42,0.42,0.39,399.33K,0
6-May-15,0.4,0.4,0.42,0.4,103.51K,0
5-May-15,0.4,0.4,0.42,0.4,121.30K,0
4-May-15,0.4,0.41,0.44,0.4,96.87K,0
1-May-15,0.4,0.41,0.41,0.4,43.65K,0
30-Apr-15,0.4,0.44,0.44,0.4,93.52K,-6.98
29-Apr-15,0.43,0.43,0.44,0.41,83.10K,0
28-Apr-15,0.43,0.43,0.46,0.41,345.05K,2.38
27-Apr-15,0.42,0.46,0.46,0.41,199.28K,-2.33
24-Apr-15,0.43,0.4,0.43,0.4,154.86K,8.86
23-Apr-15,0.4,0.43,0.46,0.4,167.64K,-12.22
22-Apr-15,0.45,0.43,0.46,0.41,237.74K,15.38
21-Apr-15,0.39,0.47,0.47,0.37,171.60K,-13.33
20-Apr-15,0.45,0.4,0.5,0.4,643.06K,15.38
17-Apr-15,0.39,0.31,0.39,0.31,394.55K,30
16-Apr-15,0.3,0.31,0.31,0.3,291.81K,-3.23
15-Apr-15,0.31,0.31,0.31,0.3,116.76K,1.64
14-Apr-15,0.31,0.31,0.31,0.31,142.40K,1.67
13-Apr-15,0.3,0.29,0.31,0.29,152.21K,-3.23
10-Apr-15,0.31,0.3,0.31,0.28,291.43K,3.33
9-Apr-15,0.3,0.31,0.31,0.29,328.95K,-1.64
8-Apr-15,0.31,0.32,0.32,0.3,120.67K,-7.58
7-Apr-15,0.33,0.34,0.34,0.31,124.83K,-2.94
6-Apr-15,0.34,0.34,0.35,0.34,45.79K,0
2-Apr-15,0.34,0.35,0.35,0.32,165.35K,-4.23
1-Apr-15,0.35,0.35,0.37,0.31,157.50K,1.43
31-Mar-15,0.35,0.35,0.35,0.32,140.50K,-4.11
30-Mar-15,0.37,0.35,0.37,0.33,305.50K,2.82
27-Mar-15,0.35,0.36,0.37,0.34,59.00K,-1.39
26-Mar-15,0.36,0.37,0.38,0.34,65.20K,0
25-Mar-15,0.36,0.35,0.36,0.34,228.50K,1.41
24-Mar-15,0.35,0.37,0.37,0.34,186.28K,-4.05
23-Mar-15,0.37,0.38,0.38,0.35,323.88K,-1.33
20-Mar-15,0.38,0.35,0.38,0.35,115.00K,7.14
19-Mar-15,0.35,0.34,0.35,0.34,66.78K,0
18-Mar-15,0.35,0.36,0.37,0.34,101.50K,-5.41
17-Mar-15,0.37,0.38,0.38,0.33,157.79K,-2.63
16-Mar-15,0.38,0.39,0.39,0.35,115.50K,-2.56
13-Mar-15,0.39,0.39,0.39,0.37,50.00K,0
12-Mar-15,0.39,0.39,0.4,0.37,141.51K,1.3
11-Mar-15,0.38,0.38,0.4,0.37,339.25K,0
10-Mar-15,0.38,0.39,0.39,0.37,267.50K,-1.28
9-Mar-15,0.39,0.44,0.44,0.38,237.60K,-9.3
6-Mar-15,0.43,0.42,0.44,0.41,188.17K,4.88
5-Mar-15,0.41,0.43,0.43,0.41,51.73K,-2.38
4-Mar-15,0.42,0.42,0.43,0.41,247.30K,0
3-Mar-15,0.42,0.46,0.46,0.41,243.12K,-8.7
2-Mar-15,0.46,0.43,0.51,0.43,388.22K,8.24
27-Feb-15,0.43,0.41,0.43,0.39,287.70K,4.94
26-Feb-15,0.41,0.42,0.43,0.4,297.13K,-2.41
25-Feb-15,0.41,0.5,0.5,0.4,216.66K,-17
24-Feb-15,0.5,0.55,0.55,0.48,186.98K,-10.71
23-Feb-15,0.56,0.63,0.63,0.52,682.96K,-12.5
20-Feb-15,0.64,0.7,0.72,0.6,919.95K,28
19-Feb-15,0.5,0.43,0.5,0.42,352.02K,11.11
18-Feb-15,0.45,0.46,0.46,0.43,127.00K,-2.17
17-Feb-15,0.46,0.38,0.46,0.38,517.53K,24.32
13-Feb-15,0.37,0.38,0.39,0.36,87.50K,-6.33
12-Feb-15,0.4,0.4,0.4,0.38,144.60K,5.33
11-Feb-15,0.38,0.39,0.41,0.38,56.40K,-8.54
10-Feb-15,0.41,0.41,0.41,0.38,107.51K,0
9-Feb-15,0.41,0.4,0.41,0.38,149.60K,0
6-Feb-15,0.41,0.41,0.41,0.38,119.30K,0
5-Feb-15,0.41,0.4,0.42,0.39,184.50K,-2.38
4-Feb-15,0.42,0.42,0.43,0.38,186.50K,0
3-Feb-15,0.42,0.43,0.43,0.4,120.50K,-2.33
2-Feb-15,0.43,0.43,0.43,0.42,23.50K,0
30-Jan-15,0.43,0.42,0.43,0.39,233.00K,2.38
29-Jan-15,0.42,0.43,0.43,0.39,109.50K,-1.18
28-Jan-15,0.43,0.35,0.43,0.35,325.43K,11.84
27-Jan-15,0.38,0.38,0.38,0.35,131.50K,-5
26-Jan-15,0.4,0.38,0.4,0.35,171.03K,-4.76
23-Jan-15,0.42,0.4,0.42,0.37,159.00K,5
22-Jan-15,0.4,0.41,0.41,0.4,79.00K,-6.98
21-Jan-15,0.43,0.42,0.43,0.4,119.30K,-2.27
20-Jan-15,0.44,0.41,0.44,0.4,288.75K,6.02
19-Jan-15,0.41,0.42,0.42,0.41,88.00K,-5.68
16-Jan-15,0.44,0.43,0.44,0.41,191.50K,6.02
15-Jan-15,0.41,0.44,0.44,0.41,177.00K,-4.6
14-Jan-15,0.44,0.44,0.44,0.44,24.50K,3.57
13-Jan-15,0.42,0.45,0.45,0.41,90.00K,-10.64
12-Jan-15,0.47,0.46,0.48,0.43,136.21K,3.3
9-Jan-15,0.46,0.45,0.46,0.43,29.00K,5.81
8-Jan-15,0.43,0.42,0.45,0.4,193.50K,2.38
7-Jan-15,0.42,0.45,0.47,0.42,117.00K,-8.7
6-Jan-15,0.46,0.48,0.48,0.45,258.40K,-7.07
5-Jan-15,0.5,0.4,0.5,0.37,383.20K,23.75
2-Jan-15,0.4,0.4,0.4,0.37,130.25K,0
31-Dec-14,0.4,0.38,0.41,0.37,168.50K,0
30-Dec-14,0.4,0.37,0.4,0.35,371.21K,11.11
29-Dec-14,0.36,0.37,0.37,0.31,120.60K,-5.26
24-Dec-14,0.38,0.35,0.38,0.34,160.50K,2.7
23-Dec-14,0.37,0.38,0.39,0.33,569.73K,-7.5
22-Dec-14,0.4,0.4,0.43,0.38,266.50K,-6.98
19-Dec-14,0.43,0.49,0.5,0.4,433.50K,2.38
18-Dec-14,0.42,0.58,0.58,0.41,279.75K,-25
17-Dec-14,0.56,0.67,0.67,0.52,197.50K,-8.2
16-Dec-14,0.61,0.5,0.73,0.4,1.39M,-39.6
8-Sep-14,1.01,0.99,1.07,0.98,502.03K,2.02
5-Sep-14,0.99,0.88,0.99,0.87,842.55K,20.73
4-Sep-14,0.82,0.83,0.85,0.79,580.61K,-1.2
3-Sep-14,0.83,0.68,0.83,0.68,486.82K,18.57
2-Sep-14,0.7,0.69,0.7,0.66,190.68K,7.69
29-Aug-14,0.65,0.65,0.68,0.61,154.05K,0
28-Aug-14,0.65,0.63,0.67,0.61,220.60K,4.84
27-Aug-14,0.62,0.61,0.62,0.58,27.50K,-1.59
26-Aug-14,0.63,0.62,0.63,0.58,384.93K,0
25-Aug-14,0.63,0.64,0.64,0.55,137.21K,0
22-Aug-14,0.63,0.58,0.65,0.55,270.21K,10.53
21-Aug-14,0.57,0.53,0.58,0.52,189.67K,14
20-Aug-14,0.5,0.56,0.6,0.5,129.50K,-7.41
19-Aug-14,0.54,0.56,0.58,0.54,54.65K,-6.9
18-Aug-14,0.58,0.55,0.63,0.55,76.00K,5.45
15-Aug-14,0.55,0.6,0.63,0.55,50.00K,-9.84
14-Aug-14,0.61,0.63,0.63,0.57,26.50K,10.91
13-Aug-14,0.55,0.59,0.6,0.55,71.50K,-8.33
12-Aug-14,0.6,0.59,0.6,0.55,51.00K,0
11-Aug-14,0.6,0.61,0.61,0.53,113.50K,-6.25
8-Aug-14,0.64,0.64,0.64,0.57,48.00K,1.59
7-Aug-14,0.63,0.66,0.66,0.55,65.34K,-3.08
6-Aug-14,0.65,0.64,0.68,0.62,86.23K,3.17
5-Aug-14,0.63,0.64,0.69,0.56,264.00K,5
1-Aug-14,0.6,0.48,0.6,0.47,169.50K,31.87
31-Jul-14,0.46,0.45,0.5,0.45,180.00K,-6.19
30-Jul-14,0.49,0.49,0.5,0.47,219.90K,1.04
29-Jul-14,0.48,0.5,0.53,0.44,529.94K,-11.11
28-Jul-14,0.54,0.59,0.61,0.52,184.50K,-11.48
25-Jul-14,0.61,0.62,0.62,0.59,100.20K,0
24-Jul-14,0.61,0.62,0.64,0.59,153.50K,-4.69
23-Jul-14,0.64,0.64,0.65,0.59,281.60K,3.23
22-Jul-14,0.62,0.65,0.65,0.59,128.00K,-4.62
21-Jul-14,0.65,0.67,0.67,0.6,276.50K,1.56
18-Jul-14,0.64,0.63,0.65,0.57,258.40K,3.23
17-Jul-14,0.62,0.6,0.65,0.59,429.00K,-4.62
16-Jul-14,0.65,0.63,0.72,0.59,353.61K,-7.14
15-Jul-14,0.7,0.7,0.75,0.63,865.92K,1.45
14-Jul-14,0.69,0.58,0.7,0.55,1.50M,38
11-Jul-14,0.5,0.45,0.5,0.43,776.04K,13.64
10-Jul-14,0.44,0.38,0.49,0.33,1.92M,25.71
9-Jul-14,0.35,0.29,0.35,0.29,430.50K,12.9
8-Jul-14,0.31,0.3,0.31,0.25,347.00K,3.33
7-Jul-14,0.3,0.25,0.3,0.25,483.20K,13.21
4-Jul-14,0.26,0.22,0.27,0.22,514.50K,32.5
3-Jul-14,0.2,0.17,0.22,0.16,591.50K,14.29
2-Jul-14,0.17,0.14,0.18,0.14,734.00K,25
30-Jun-14,0.14,0.14,0.14,0.14,220.00K,0
27-Jun-14,0.14,0.13,0.14,0.13,188.00K,7.69
26-Jun-14,0.13,0.14,0.15,0.13,371.50K,-10.34
25-Jun-14,0.14,0.14,0.14,0.14,85.00K,0
24-Jun-14,0.14,0.14,0.15,0.13,534.00K,-3.33
23-Jun-14,0.15,0.13,0.18,0.12,205.00K,7.14
20-Jun-14,0.14,0.08,0.15,0.08,1.14M,366.67
22-May-14,0.03,0.01,0.03,0,69.00K,-45.45
21-May-14,0.05,0.05,0.07,0.05,93.00K,22.22
12-May-14,0.05,0.05,0.05,0.05,5.00K,50
